dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_17,degree_matched_random_support,0.5,46,high_seq_support,19249,0.7703627962146802,0.0002899600952628312,0.5499376082275934,0.00014445611099145328,0.770652756309943,0.549793152116602,27.851484298706055,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.5,46,high_crg_mass,19317,0.7989880335666123,0.0007001530525818644,0.5416750261093612,0.00048132016052016,0.7996881866191942,0.5411937059488411,27.851484298706055,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.5,46,short_history,38708,0.7719045019792894,0.00044027033974791685,0.5667251308389186,4.8440813815275874e-05,0.7723447723190373,0.5666766900251033,27.851484298706055,True,0.0,0.0,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,degree_matched_random_support,0.5,46,long_history,38553,0.7950939314852437,0.00037108524376572305,0.5407257959433674,0.00031748073051840464,0.7954650167290094,0.540408315212849,27.851484298706055,True,0.0,0.0,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,all,77261,0.7811341557116304,0.003127484625696786,0.556415945297199,0.0028470930445401166,0.7842616403373271,0.5535688522526588,27.75247573852539,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,graph_hits_history,77261,0.7811341557116304,0.003127484625696786,0.556415945297199,0.0028470930445401166,0.7842616403373271,0.5535688522526588,27.75247573852539,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,high_support_mass,19317,0.7962931571641882,0.0033950294550059157,0.5448828073280813,0.0036891013792401672,0.7996881866191942,0.5411937059488411,27.75247573852539,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,query_seq_top5_q4_high,19249,0.7636334459472978,0.007019310362645248,0.5564066386437748,0.006613486527172863,0.770652756309943,0.549793152116602,27.75247573852539,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,multi_concept,33639,0.7650400708403138,0.00229635736654199,0.5714532609743496,0.0021100799118352054,0.7673364282068558,0.5693431810625144,27.75247573852539,True,0.0,0.0,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,direct_seen,73401,0.7831555635140384,0.0031604167950103346,0.5529300231009628,0.0027370355162164017,0.7863159803090487,0.5501929875847464,27.75247573852539,True,0.0,0.0,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,direct_unseen,3860,0.7331306410710877,0.0027483434679465013,0.6227035554334509,0.0049399253337887306,0.7358789845390342,0.6177636300996622,27.75247573852539,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,direct_unseen_bridgeable,3860,0.7331306410710877,0.0027483434679465013,0.6227035554334509,0.0049399253337887306,0.7358789845390342,0.6177636300996622,27.75247573852539,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,high_seq_support,19249,0.7636334459472978,0.007019310362645248,0.5564066386437748,0.006613486527172863,0.770652756309943,0.549793152116602,27.75247573852539,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,high_crg_mass,19317,0.7962931571641882,0.0033950294550059157,0.5448828073280813,0.0036891013792401672,0.7996881866191942,0.5411937059488411,27.75247573852539,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,short_history,38708,0.7694352019008857,0.0029095704181516524,0.569346506792013,0.002669816766909694,0.7723447723190373,0.5666766900251033,27.75247573852539,True,0.0,0.0,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,42,long_history,38553,0.7920911319389934,0.0033738847900159907,0.5434333972635503,0.0030250820507012888,0.7954650167290094,0.540408315212849,27.75247573852539,True,0.0,0.0,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,all,77261,0.7811527986224407,0.0031088417148864567,0.5562798774839667,0.00271102523130784,0.7842616403373271,0.5535688522526588,27.81188201904297,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,graph_hits_history,77261,0.7811527986224407,0.0031088417148864567,0.5562798774839667,0.00271102523130784,0.7842616403373271,0.5535688522526588,27.81188201904297,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,high_support_mass,19317,0.7958143505418506,0.0038738360773435954,0.5450747797763961,0.0038810738275549816,0.7996881866191942,0.5411937059488411,27.81188201904297,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,query_seq_top5_q4_high,19249,0.7659722519923504,0.004680504317592593,0.5541071673456861,0.004314015229084145,0.770652756309943,0.549793152116602,27.81188201904297,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,multi_concept,33639,0.7658152524232409,0.001521175783614881,0.5705704755805984,0.00122729451808401,0.7673364282068558,0.5693431810625144,27.81188201904297,True,0.0,0.0,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,direct_seen,73401,0.7833830052244388,0.002932975084609879,0.5526427892858687,0.0024498017011223006,0.7863159803090487,0.5501929875847464,27.81188201904297,True,0.0,0.0,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,direct_unseen,3860,0.7312494205546314,0.00462956398440284,0.6254420305483681,0.007678400448705935,0.7358789845390342,0.6177636300996622,27.81188201904297,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,direct_unseen_bridgeable,3860,0.7312494205546314,0.00462956398440284,0.6254420305483681,0.007678400448705935,0.7358789845390342,0.6177636300996622,27.81188201904297,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,high_seq_support,19249,0.7659722519923504,0.004680504317592593,0.5541071673456861,0.004314015229084145,0.770652756309943,0.549793152116602,27.81188201904297,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,high_crg_mass,19317,0.7958143505418506,0.0038738360773435954,0.5450747797763961,0.0038810738275549816,0.7996881866191942,0.5411937059488411,27.81188201904297,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,short_history,38708,0.769510142135553,0.002834630183484288,0.5692446434450252,0.0025679534199218867,0.7723447723190373,0.5666766900251033,27.81188201904297,True,0.0,0.0,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,43,long_history,38553,0.7921417843568787,0.0033232323721307244,0.5432629874670899,0.002854672254240853,0.7954650167290094,0.540408315212849,27.81188201904297,True,0.0,0.0,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,all,77261,0.7827470442537368,0.0015145960835903916,0.5549901100921082,0.0014212578394493525,0.7842616403373271,0.5535688522526588,27.851484298706055,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,graph_hits_history,77261,0.7827470442537368,0.0015145960835903916,0.5549901100921082,0.0014212578394493525,0.7842616403373271,0.5535688522526588,27.851484298706055,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,high_support_mass,19317,0.7972248673026444,0.0024633193165497502,0.5435146792556753,0.0023209733068342286,0.7996881866191942,0.5411937059488411,27.851484298706055,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,query_seq_top5_q4_high,19249,0.7696777841376297,0.0009749721723133487,0.550681208530483,0.000888056413881011,0.770652756309943,0.549793152116602,27.851484298706055,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,multi_concept,33639,0.766484120349905,0.0008523078569507847,0.5701959852517925,0.0008528041892781335,0.7673364282068558,0.5693431810625144,27.851484298706055,True,0.0,0.0,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,direct_seen,73401,0.7849530736543464,0.0013629066547022894,0.5514232526355807,0.0012302650508342339,0.7863159803090487,0.5501929875847464,27.851484298706055,True,0.0,0.0,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,direct_unseen,3860,0.7335875167016606,0.002291467837373662,0.6228167692026175,0.005053139102955351,0.7358789845390342,0.6177636300996622,27.851484298706055,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,direct_unseen_bridgeable,3860,0.7335875167016606,0.002291467837373662,0.6228167692026175,0.005053139102955351,0.7358789845390342,0.6177636300996622,27.851484298706055,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,high_seq_support,19249,0.7696777841376297,0.0009749721723133487,0.550681208530483,0.000888056413881011,0.770652756309943,0.549793152116602,27.851484298706055,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,high_crg_mass,19317,0.7972248673026444,0.0024633193165497502,0.5435146792556753,0.0023209733068342286,0.7996881866191942,0.5411937059488411,27.851484298706055,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,short_history,38708,0.7715052521393024,0.0008395201797348761,0.5673772473154356,0.0007005572903322488,0.7723447723190373,0.5666766900251033,27.851484298706055,True,0.0,0.0,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,44,long_history,38553,0.7932727892697135,0.0021922274592959257,0.5425531711342952,0.002144855921446198,0.7954650167290094,0.540408315212849,27.851484298706055,True,0.0,0.0,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,all,77261,0.7815040184200762,0.0027576219172509298,0.5567273798452683,0.0031585275926094836,0.7842616403373271,0.5535688522526588,27.75247573852539,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,graph_hits_history,77261,0.7815040184200762,0.0027576219172509298,0.5567273798452683,0.0031585275926094836,0.7842616403373271,0.5535688522526588,27.75247573852539,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,high_support_mass,19317,0.7966543814513738,0.0030338051678203692,0.5446280226790767,0.0034343167302356425,0.7996881866191942,0.5411937059488411,27.75247573852539,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,query_seq_top5_q4_high,19249,0.7684962520504235,0.0021565042595195205,0.552254812238038,0.0024616601214360045,0.770652756309943,0.549793152116602,27.75247573852539,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,multi_concept,33639,0.7653386108279437,0.0019978173789120257,0.5712992367668273,0.001956055704312898,0.7673364282068558,0.5693431810625144,27.75247573852539,True,0.0,0.0,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,direct_seen,73401,0.7835999807499658,0.00271599955908286,0.5530633895819602,0.0028704019972137784,0.7863159803090487,0.5501929875847464,27.75247573852539,True,0.0,0.0,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,direct_unseen,3860,0.7325974149919559,0.003281569547078367,0.626401097284926,0.008637467185263814,0.7358789845390342,0.6177636300996622,27.75247573852539,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,direct_unseen_bridgeable,3860,0.7325974149919559,0.003281569547078367,0.626401097284926,0.008637467185263814,0.7358789845390342,0.6177636300996622,27.75247573852539,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,high_seq_support,19249,0.7684962520504235,0.0021565042595195205,0.552254812238038,0.0024616601214360045,0.770652756309943,0.549793152116602,27.75247573852539,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,high_crg_mass,19317,0.7966543814513738,0.0030338051678203692,0.5446280226790767,0.0034343167302356425,0.7996881866191942,0.5411937059488411,27.75247573852539,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,short_history,38708,0.7687270034038912,0.0036177689151460912,0.5711068441042036,0.004430154079100301,0.7723447723190373,0.5666766900251033,27.75247573852539,True,0.0,0.0,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,45,long_history,38553,0.7936470747571982,0.0018179419718111767,0.5422901038217455,0.0018817886088964286,0.7954650167290094,0.540408315212849,27.75247573852539,True,0.0,0.0,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,46,all,77261,0.7819158838967728,0.0023457564405543474,0.5553624356643051,0.0017935834116462601,0.7842616403373271,0.5535688522526588,27.663366317749023,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,46,graph_hits_history,77261,0.7819158838967728,0.0023457564405543474,0.5553624356643051,0.0017935834116462601,0.7842616403373271,0.5535688522526588,27.663366317749023,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,46,high_support_mass,19317,0.7967013017161311,0.0029868849030630917,0.5437596604763038,0.002565954527462666,0.7996881866191942,0.5411937059488411,27.663366317749023,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,degree_matched_random_support,0.75,46,query_seq_top5_q4_high,19249,0.7687931740687685,0.001859582241174551,0.5512429551553261,0.0014498030387241068,0.770652756309943,0.549793152116602,27.663366317749023,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
